diagnosis,patient_count,avg_los,avg_billing,readmission_rate,avg_satisfaction,avg_severity,readmission_pct
Acute MI,2533,8.94,18443.3,0.24,3.59,3.88,24.0
UTI,2500,8.94,18340.12,0.24,3.62,3.85,24.0
Arrhythmia,2523,8.79,18141.75,0.23,3.56,3.79,23.0
Anemia,2497,8.93,18415.88,0.23,3.57,3.83,23.0
Sepsis,2485,8.96,18235.21,0.23,3.59,3.86,23.0
Asthma,2566,9.02,18551.29,0.23,3.57,3.82,23.0
Cancer - Lung,2527,8.95,18459.51,0.23,3.58,3.9,23.0
COPD,2541,8.84,18075.31,0.23,3.55,3.83,23.0
Heart Failure,2443,8.87,18270.71,0.23,3.59,3.85,23.0
Pneumonia,2583,8.81,18197.5,0.23,3.59,3.78,23.0
Hypertension,2493,8.92,18219.78,0.23,3.58,3.8,23.0
Depression,2585,8.83,18385.44,0.23,3.56,3.8,23.0
Kidney Disease,2485,8.84,18380.76,0.23,3.56,3.83,23.0
Appendicitis,2391,8.79,18233.3,0.22,3.57,3.76,22.0
Cancer - Breast,2442,8.73,18038.13,0.22,3.56,3.75,22.0
Gastroenteritis,2521,8.92,18343.88,0.22,3.58,3.8,22.0
Stroke,2461,8.84,18196.27,0.22,3.59,3.8,22.0
Obesity,2497,9.03,18579.18,0.22,3.63,3.88,22.0
Type 2 Diabetes,2487,8.77,18054.66,0.22,3.59,3.75,22.0
Fracture,2440,8.73,17895.21,0.21,3.6,3.77,21.0
