cohort_month,patient_count,avg_los,avg_billing,readmission_rate,avg_satisfaction,avg_severity,readmission_pct
2022-01,1369,8.76,17856.47,0.23,3.57,3.8,23.0
2022-02,1345,8.73,18219.56,0.22,3.62,3.82,22.0
2022-03,1407,8.9,18230.28,0.23,3.54,3.82,23.0
2022-04,1338,8.8,18173.7,0.23,3.59,3.83,23.0
2022-05,1362,8.76,18014.11,0.2,3.63,3.82,20.0
2022-06,1346,9.06,18803.53,0.22,3.58,3.87,22.0
2022-07,1485,9.11,19025.2,0.24,3.55,3.91,24.0
2022-08,1426,8.73,18042.42,0.22,3.58,3.75,22.0
2022-09,1462,8.83,18148.93,0.22,3.58,3.81,22.0
2022-10,1366,8.86,18285.88,0.22,3.55,3.78,22.0
2022-11,1406,8.93,18229.9,0.2,3.59,3.82,20.0
2022-12,1401,8.74,17894.12,0.22,3.59,3.77,22.0
2023-01,1421,8.93,18066.46,0.23,3.59,3.84,23.0
2023-02,1282,9.03,18607.68,0.24,3.59,3.89,24.0
2023-03,1413,8.96,18532.84,0.23,3.57,3.85,23.0
2023-04,1317,9.0,18636.92,0.24,3.58,3.88,24.0
2023-05,1447,8.97,18437.15,0.23,3.57,3.81,23.0
2023-06,1363,9.02,18683.46,0.23,3.58,3.86,23.0
2023-07,1483,8.75,17863.74,0.24,3.58,3.83,24.0
2023-08,1407,8.76,18060.68,0.23,3.56,3.79,23.0
2023-09,1371,8.7,17826.38,0.24,3.59,3.73,24.0
2023-10,1407,8.89,18201.54,0.24,3.55,3.79,24.0
2023-11,1376,8.87,18383.76,0.22,3.56,3.88,22.0
2023-12,1402,8.81,18189.55,0.21,3.56,3.78,21.0
2024-01,1393,9.01,18424.3,0.24,3.58,3.82,24.0
2024-02,1308,8.85,18190.78,0.23,3.58,3.79,23.0
2024-03,1402,8.89,18135.04,0.23,3.59,3.77,23.0
2024-04,1335,8.95,18649.91,0.23,3.59,3.82,23.0
2024-05,1417,8.86,18406.07,0.22,3.59,3.83,22.0
2024-06,1418,8.77,18085.35,0.23,3.59,3.75,23.0
2024-07,1341,8.74,17845.81,0.23,3.57,3.77,23.0
2024-08,1462,8.72,17736.61,0.23,3.58,3.8,23.0
2024-09,1339,9.01,18561.5,0.23,3.61,3.91,23.0
2024-10,1390,8.92,18463.36,0.23,3.58,3.8,23.0
2024-11,1383,8.96,18544.8,0.21,3.62,3.81,21.0
2024-12,1410,8.89,18485.58,0.24,3.59,3.84,24.0
